cowid,time,longitude,latitudes
2,2021-01-01 09:37:00,12.198157703166668,49.682237711733336
2,2021-01-01 09:38:00,12.198157703166668,49.682237711733336
2,2021-01-01 09:39:00,12.198157703166668,49.682234955633334
2,2021-01-01 09:40:00,12.198157703166668,49.68223219953333
2,2021-01-01 09:41:00,12.198157703166668,49.682229443433336
2,2021-01-01 09:42:00,12.198157703166668,49.68222668733333
2,2021-01-01 09:43:00,12.198157703166668,49.682221175133336
2,2021-01-01 09:44:00,12.198157703166668,49.68221841903333
2,2021-01-01 09:45:00,12.198157703166668,49.68221015073333
2,2021-01-01 09:46:00,12.198157703166668,49.682204638533335
2,2021-01-01 09:47:00,12.198157703166668,49.68220188243333
2,2021-01-01 09:48:00,12.198157703166668,49.68219361413333
2,2021-01-01 09:49:00,12.198157703166668,49.68219361413333
2,2021-01-01 09:50:00,12.198157703166668,49.682188101933335
2,2021-01-01 09:51:00,12.198157703166668,49.68218534583333
2,2021-01-01 09:52:00,12.198157703166668,49.68218258973333
2,2021-01-01 09:53:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:54:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:55:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:56:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:57:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:58:00,12.198157703166668,49.682179833633334
2,2021-01-01 09:59:00,12.198157703166668,49.682179833633334
2,2021-01-01 10:00:00,12.198161976683334,49.682179833633334
2,2021-01-01 10:01:00,12.198170523716668,49.68218258973333
2,2021-01-01 10:02:00,12.198174797233333,49.68218258973333
2,2021-01-01 10:03:00,12.19820471185,49.68218534583333
2,2021-01-01 10:04:00,12.19820471185,49.68218534583333
2,2021-01-01 10:05:00,12.198264541083335,49.682188101933335
2,2021-01-01 10:06:00,12.198290182183333,49.682188101933335
2,2021-01-01 10:07:00,12.198315823283334,49.682188101933335
2,2021-01-01 10:08:00,12.198341464383335,49.682188101933335
2,2021-01-01 10:09:00,12.198371379000001,49.682188101933335
2,2021-01-01 10:10:00,12.198418387683335,49.682188101933335
2,2021-01-01 10:11:00,12.198418387683335,49.682188101933335
2,2021-01-01 10:12:00,12.198448302300001,49.682188101933335
2,2021-01-01 10:13:00,12.19846112285,49.68219085803333
2,2021-01-01 10:14:00,12.1984739434,49.68219085803333
2,2021-01-01 10:15:00,12.198482490433333,49.68219085803333
2,2021-01-01 10:16:00,12.198491037466667,49.68219361413333
2,2021-01-01 10:17:00,12.198495310983335,49.682196370233335
2,2021-01-01 10:18:00,12.198495310983335,49.682196370233335
2,2021-01-01 10:19:00,12.198495310983335,49.68220188243333
2,2021-01-01 10:20:00,12.198465396366668,49.68221566293333
2,2021-01-01 10:21:00,12.198439755266667,49.68222668733333
2,2021-01-01 10:22:00,12.198405567133333,49.682237711733336
2,2021-01-01 10:23:00,12.198362831966667,49.68224873613333
2,2021-01-01 10:24:00,12.198311549766668,49.68226251663333
2,2021-01-01 10:25:00,12.1982431735,49.68227905323333
2,2021-01-01 10:26:00,12.198208985366668,49.68228732153333
2,2021-01-01 10:27:00,12.1981918913,49.68229007763333
2,2021-01-01 10:28:00,12.198149156133335,49.68230385813333
2,2021-01-01 10:29:00,12.198149156133335,49.68230385813333
2,2021-01-01 10:30:00,12.19812778855,49.68231488253333
2,2021-01-01 10:31:00,12.198123515033334,49.682317638633336
2,2021-01-01 10:32:00,12.198123515033334,49.68232039473333
2,2021-01-01 10:33:00,12.198123515033334,49.682331419133334
2,2021-01-01 10:34:00,12.198123515033334,49.682331419133334
2,2021-01-01 10:35:00,12.198123515033334,49.68233693133333
2,2021-01-01 10:36:00,12.198144882616667,49.68235346793333
2,2021-01-01 10:37:00,12.198161976683334,49.68236173623333
2,2021-01-01 10:38:00,12.198179070750001,49.68237000453333
2,2021-01-01 10:39:00,12.1981918913,49.68237827283333
2,2021-01-01 10:40:00,12.198217532400001,49.682397565533336
2,2021-01-01 10:41:00,12.198221805916667,49.682405833833336
2,2021-01-01 10:42:00,12.19823035295,49.682411346033334
2,2021-01-01 10:43:00,12.19823035295,49.682414102133336
2,2021-01-01 10:44:00,12.19823035295,49.682422370433336
2,2021-01-01 10:45:00,12.19823035295,49.68243339483333
2,2021-01-01 10:46:00,12.19823035295,49.682436150933334
2,2021-01-01 10:47:00,12.19823035295,49.682436150933334
2,2021-01-01 10:48:00,12.198217532400001,49.68243890703333
2,2021-01-01 10:49:00,12.198213258883333,49.68243890703333
2,2021-01-01 10:50:00,12.198213258883333,49.68244166313333
2,2021-01-01 10:51:00,12.198213258883333,49.68244166313333
2,2021-01-01 10:52:00,12.198208985366668,49.68244166313333
2,2021-01-01 10:53:00,12.198208985366668,49.68244166313333
2,2021-01-01 10:54:00,12.198208985366668,49.68244166313333
2,2021-01-01 10:55:00,12.198217532400001,49.68244717533333
2,2021-01-01 10:56:00,12.198221805916667,49.68244993143333
2,2021-01-01 10:57:00,12.19823035295,49.68244993143333
2,2021-01-01 10:58:00,12.198238899983334,49.68245544363333
2,2021-01-01 10:59:00,12.198238899983334,49.68245544363333
2,2021-01-01 11:00:00,12.1982431735,49.68245819973333
2,2021-01-01 11:01:00,12.1982431735,49.682460955833335
2,2021-01-01 11:02:00,12.1982431735,49.68246371193333
2,2021-01-01 11:03:00,12.19823035295,49.68246646803333
2,2021-01-01 11:04:00,12.198226079433335,49.682469224133335
2,2021-01-01 11:05:00,12.198213258883333,49.68247198023333
2,2021-01-01 11:06:00,12.198208985366668,49.68247473633333
2,2021-01-01 11:07:00,12.198208985366668,49.68247473633333
2,2021-01-01 11:08:00,12.198208985366668,49.68248024853333
2,2021-01-01 11:09:00,12.19823035295,49.68249127293333
2,2021-01-01 11:10:00,12.19823035295,49.68249127293333
2,2021-01-01 11:11:00,12.1982431735,49.682499541233334
2,2021-01-01 11:12:00,12.1982688146,49.682510565633336
2,2021-01-01 11:13:00,12.19828163515,49.68251332173333
2,2021-01-01 11:14:00,12.198290182183333,49.68251883393334
2,2021-01-01 11:15:00,12.198298729216667,49.68252159003333
2,2021-01-01 11:16:00,12.198303002733335,49.682524346133334
2,2021-01-01 11:17:00,12.198303002733335,49.682524346133334
2,2021-01-01 11:18:00,12.19830727625,49.682524346133334
2,2021-01-01 11:19:00,12.19830727625,49.682524346133334
2,2021-01-01 11:20:00,12.19830727625,49.682524346133334
2,2021-01-01 11:21:00,12.19830727625,49.682524346133334
2,2021-01-01 11:22:00,12.19830727625,49.682524346133334
2,2021-01-01 11:23:00,12.19830727625,49.682524346133334
2,2021-01-01 11:24:00,12.198311549766668,49.682524346133334
2,2021-01-01 11:25:00,12.198315823283334,49.682516077833334
2,2021-01-01 11:26:00,12.198324370316667,49.682510565633336
2,2021-01-01 11:27:00,12.198328643833333,49.68250505343333
2,2021-01-01 11:28:00,12.198337190866667,49.68249127293333
2,2021-01-01 11:29:00,12.198337190866667,49.68249127293333
2,2021-01-01 11:30:00,12.1983457379,49.682469224133335
2,2021-01-01 11:31:00,12.198350011416668,49.68245819973333
2,2021-01-01 11:32:00,12.198350011416668,49.682444419233335
2,2021-01-01 11:33:00,12.198354284933334,49.68243063873334
2,2021-01-01 11:34:00,12.19835855845,49.68241685823333
2,2021-01-01 11:35:00,12.198367105483333,49.68239480943333
2,2021-01-01 11:36:00,12.198371379000001,49.68238378503333
2,2021-01-01 11:37:00,12.198375652516667,49.682381028933335
2,2021-01-01 11:38:00,12.198388473066668,49.68237000453333
2,2021-01-01 11:39:00,12.198388473066668,49.68237000453333
2,2021-01-01 11:40:00,12.1983970201,49.68236724843333
2,2021-01-01 11:41:00,12.198401293616667,49.682364492333335
2,2021-01-01 11:42:00,12.198405567133333,49.682364492333335
2,2021-01-01 11:43:00,12.198405567133333,49.68236173623333
2,2021-01-01 11:44:00,12.198405567133333,49.68236173623333
2,2021-01-01 11:45:00,12.198409840650001,49.68235898013333
2,2021-01-01 11:46:00,12.198409840650001,49.68235346793333
2,2021-01-01 11:47:00,12.198405567133333,49.682347955733334
2,2021-01-01 11:48:00,12.198392746583334,49.682334175233336
2,2021-01-01 11:49:00,12.198392746583334,49.682334175233336
2,2021-01-01 11:50:00,12.19838419955,49.682323150833334
2,2021-01-01 11:51:00,12.19838419955,49.682317638633336
2,2021-01-01 11:52:00,12.198379926033335,49.68231488253333
2,2021-01-01 11:53:00,12.198379926033335,49.68231212643333
2,2021-01-01 11:54:00,12.198379926033335,49.68231212643333
2,2021-01-01 11:55:00,12.198379926033335,49.682309370333336
2,2021-01-01 11:56:00,12.198379926033335,49.682309370333336
2,2021-01-01 11:57:00,12.198379926033335,49.682309370333336
2,2021-01-01 11:58:00,12.198379926033335,49.68230661423333
2,2021-01-01 11:59:00,12.198379926033335,49.68230661423333
2,2021-01-01 12:00:00,12.198379926033335,49.682301102033335
2,2021-01-01 12:01:00,12.198379926033335,49.68229834593333
2,2021-01-01 12:02:00,12.198379926033335,49.682292833733335
2,2021-01-01 12:03:00,12.198379926033335,49.682284565433335
2,2021-01-01 12:04:00,12.198379926033335,49.68228180933333
2,2021-01-01 12:05:00,12.19838419955,49.68227078493333
2,2021-01-01 12:06:00,12.19838419955,49.68227078493333
2,2021-01-01 12:07:00,12.19838419955,49.68226527273333
2,2021-01-01 12:08:00,12.19838419955,49.68226251663333
2,2021-01-01 12:09:00,12.19838419955,49.68226251663333
2,2021-01-01 12:10:00,12.19838419955,49.682259760533334
2,2021-01-01 12:11:00,12.19838419955,49.682259760533334
2,2021-01-01 12:12:00,12.19838419955,49.68226251663333
2,2021-01-01 12:13:00,12.198379926033335,49.68226527273333
2,2021-01-01 12:14:00,12.198367105483333,49.68227354103333
2,2021-01-01 12:15:00,12.198354284933334,49.68227905323333
2,2021-01-01 12:16:00,12.1983200968,49.68229558983333
2,2021-01-01 12:17:00,12.19830727625,49.682301102033335
2,2021-01-01 12:18:00,12.198298729216667,49.68230385813333
2,2021-01-01 12:19:00,12.198285908666668,49.682309370333336
2,2021-01-01 12:20:00,12.1982688146,49.68231488253333
2,2021-01-01 12:21:00,12.198264541083335,49.682317638633336
2,2021-01-01 12:22:00,12.198264541083335,49.682317638633336
2,2021-01-01 12:23:00,12.198264541083335,49.68232039473333
2,2021-01-01 12:24:00,12.198264541083335,49.682323150833334
2,2021-01-01 12:25:00,12.198264541083335,49.68232866303333
2,2021-01-01 12:26:00,12.198273088116668,49.68232866303333
2,2021-01-01 12:27:00,12.19828163515,49.682331419133334
2,2021-01-01 12:28:00,12.198298729216667,49.68233693133333
2,2021-01-01 12:29:00,12.198311549766668,49.682339687433334
2,2021-01-01 12:30:00,12.1983200968,49.682339687433334
2,2021-01-01 12:31:00,12.198324370316667,49.682339687433334
2,2021-01-01 12:32:00,12.198337190866667,49.68234244353334
2,2021-01-01 12:33:00,12.198354284933334,49.68234244353334
2,2021-01-01 12:34:00,12.198354284933334,49.68234244353334
2,2021-01-01 12:35:00,12.198367105483333,49.68234244353334
2,2021-01-01 12:36:00,12.198371379000001,49.682339687433334
2,2021-01-01 12:37:00,12.198375652516667,49.68233693133333
2,2021-01-01 12:38:00,12.198379926033335,49.682334175233336
2,2021-01-01 12:39:00,12.198379926033335,49.682331419133334
2,2021-01-01 12:40:00,12.198388473066668,49.682323150833334
2,2021-01-01 12:41:00,12.198392746583334,49.68232039473333
2,2021-01-01 12:42:00,12.198401293616667,49.682317638633336
2,2021-01-01 12:43:00,12.198409840650001,49.68231488253333
2,2021-01-01 12:44:00,12.1984226612,49.68231488253333
2,2021-01-01 12:45:00,12.198452575816667,49.68231488253333
2,2021-01-01 12:46:00,12.198469669883334,49.68231488253333
2,2021-01-01 12:47:00,12.198482490433333,49.68232039473333
2,2021-01-01 12:48:00,12.198508131533334,49.68233693133333
2,2021-01-01 12:49:00,12.198516678566667,49.68234519963333
2,2021-01-01 12:50:00,12.198525225600001,49.682356224033335
2,2021-01-01 12:51:00,12.198529499116667,49.68236724843333
2,2021-01-01 12:52:00,12.198533772633334,49.68237827283333
2,2021-01-01 12:53:00,12.198542319666668,49.68240307773333
2,2021-01-01 12:54:00,12.198542319666668,49.68240307773333
2,2021-01-01 12:55:00,12.198542319666668,49.68242512653333
2,2021-01-01 12:56:00,12.198542319666668,49.682436150933334
2,2021-01-01 12:57:00,12.198520952083333,49.68245819973333
2,2021-01-01 12:58:00,12.198508131533334,49.68246646803333
2,2021-01-01 12:59:00,12.198491037466667,49.68247473633333
2,2021-01-01 13:00:00,12.198469669883334,49.68248024853333
2,2021-01-01 13:01:00,12.19846112285,49.68248300463333
2,2021-01-01 13:02:00,12.198456849333335,49.682485760733336
2,2021-01-01 13:03:00,12.198448302300001,49.68248851683333
2,2021-01-01 13:04:00,12.198444028783333,49.68248851683333
2,2021-01-01 13:05:00,12.198444028783333,49.68248851683333
2,2021-01-01 13:06:00,12.198444028783333,49.68248851683333
2,2021-01-01 13:07:00,12.198444028783333,49.68249127293333
2,2021-01-01 13:08:00,12.19846112285,49.68249127293333
2,2021-01-01 13:09:00,12.19846112285,49.68249127293333
2,2021-01-01 13:10:00,12.19851240505,49.68249127293333
2,2021-01-01 13:11:00,12.198529499116667,49.68249127293333
2,2021-01-01 13:12:00,12.198559413733333,49.68249127293333
2,2021-01-01 13:13:00,12.19858932835,49.68248851683333
2,2021-01-01 13:14:00,12.19861496945,49.68248300463333
2,2021-01-01 13:15:00,12.198640610550001,49.682477492433335
2,2021-01-01 13:16:00,12.198670525166667,49.682469224133335
2,2021-01-01 13:17:00,12.198687619233334,49.682460955833335
2,2021-01-01 13:18:00,12.198696166266668,49.68245544363333
2,2021-01-01 13:19:00,12.198708986816667,49.68244717533333
2,2021-01-01 13:20:00,12.198708986816667,49.68243063873334
2,2021-01-01 13:21:00,12.198708986816667,49.68242512653333
2,2021-01-01 13:22:00,12.198708986816667,49.68241685823333
2,2021-01-01 13:23:00,12.198704713300002,49.682414102133336
2,2021-01-01 13:24:00,12.198700439783334,49.68240858993333
2,2021-01-01 13:25:00,12.19869189275,49.68240032163333
2,2021-01-01 13:26:00,12.19869189275,49.682397565533336
2,2021-01-01 13:27:00,12.198687619233334,49.68239480943333
2,2021-01-01 13:28:00,12.198687619233334,49.68239480943333
2,2021-01-01 13:29:00,12.198687619233334,49.68239480943333
2,2021-01-01 13:30:00,12.198687619233334,49.68239205333333
2,2021-01-01 13:31:00,12.198687619233334,49.68239205333333
2,2021-01-01 13:32:00,12.198687619233334,49.68239205333333
2,2021-01-01 13:33:00,12.198687619233334,49.68239205333333
2,2021-01-01 13:34:00,12.198687619233334,49.68239205333333
2,2021-01-01 13:35:00,12.198687619233334,49.682389297233335
2,2021-01-01 13:36:00,12.198687619233334,49.68238654113333
2,2021-01-01 13:37:00,12.198687619233334,49.682381028933335
2,2021-01-01 13:38:00,12.198679072200001,49.682372760633335
2,2021-01-01 13:39:00,12.198674798683333,49.682364492333335
2,2021-01-01 13:40:00,12.198661978133334,49.68235071183333
2,2021-01-01 13:41:00,12.1986534311,49.68234519963333
2,2021-01-01 13:42:00,12.198649157583334,49.68233693133333
2,2021-01-01 13:43:00,12.198644884066667,49.682334175233336
2,2021-01-01 13:44:00,12.198640610550001,49.682331419133334
2,2021-01-01 13:45:00,12.198640610550001,49.682325906933336
2,2021-01-01 13:46:00,12.198640610550001,49.682323150833334
2,2021-01-01 13:47:00,12.198636337033333,49.68232039473333
2,2021-01-01 13:48:00,12.198636337033333,49.682317638633336
2,2021-01-01 13:49:00,12.198636337033333,49.68231488253333
2,2021-01-01 13:50:00,12.198636337033333,49.68230661423333
2,2021-01-01 13:51:00,12.198632063516667,49.682301102033335
2,2021-01-01 13:52:00,12.198632063516667,49.68229007763333
2,2021-01-01 13:53:00,12.198632063516667,49.682284565433335
2,2021-01-01 13:54:00,12.198632063516667,49.68227905323333
2,2021-01-01 13:55:00,12.198632063516667,49.68227354103333
2,2021-01-01 13:56:00,12.198632063516667,49.68226251663333
2,2021-01-01 13:57:00,12.198632063516667,49.682259760533334
2,2021-01-01 13:58:00,12.198632063516667,49.68225700443333
2,2021-01-01 13:59:00,12.198632063516667,49.682251492233334
2,2021-01-01 14:00:00,12.198632063516667,49.682243223933334
2,2021-01-01 14:01:00,12.19862779,49.68224046783333
2,2021-01-01 14:02:00,12.19862779,49.682234955633334
2,2021-01-01 14:03:00,12.19862779,49.68223219953333
2,2021-01-01 14:04:00,12.19862779,49.682229443433336
2,2021-01-01 14:05:00,12.19862779,49.682221175133336
2,2021-01-01 14:06:00,12.19862779,49.68221841903333
2,2021-01-01 14:07:00,12.19862779,49.68221566293333
2,2021-01-01 14:08:00,12.19862779,49.682212906833335
2,2021-01-01 14:09:00,12.19862779,49.68221015073333
2,2021-01-01 14:10:00,12.19862779,49.68221015073333
2,2021-01-01 14:11:00,12.198632063516667,49.68220739463333
2,2021-01-01 14:12:00,12.198632063516667,49.682204638533335
2,2021-01-01 14:13:00,12.198632063516667,49.68220188243333
2,2021-01-01 14:14:00,12.198632063516667,49.68220188243333
2,2021-01-01 14:15:00,12.198632063516667,49.68220188243333
2,2021-01-01 14:16:00,12.198632063516667,49.682196370233335
2,2021-01-01 14:17:00,12.198632063516667,49.68219361413333
2,2021-01-01 14:18:00,12.198632063516667,49.682188101933335
2,2021-01-01 14:19:00,12.19862779,49.68218534583333
2,2021-01-01 14:20:00,12.198623516483334,49.68218258973333
2,2021-01-01 14:21:00,12.19861496945,49.68217432143333
2,2021-01-01 14:22:00,12.198610695933334,49.682171565333334
2,2021-01-01 14:23:00,12.198610695933334,49.68216605313333
2,2021-01-01 14:24:00,12.198606422416667,49.682163297033334
2,2021-01-01 14:25:00,12.198602148900001,49.68216054093333
2,2021-01-01 14:26:00,12.198602148900001,49.682155028733334
2,2021-01-01 14:27:00,12.198597875383333,49.68215227263333
2,2021-01-01 14:28:00,12.198597875383333,49.682146760433334
2,2021-01-01 14:29:00,12.198597875383333,49.68214400433333
2,2021-01-01 14:30:00,12.198597875383333,49.68214400433333
2,2021-01-01 14:31:00,12.198593601866667,49.682141248233336
2,2021-01-01 14:32:00,12.198593601866667,49.68213849213333
2,2021-01-01 14:33:00,12.198593601866667,49.68213849213333
2,2021-01-01 14:34:00,12.198593601866667,49.68213573603333
2,2021-01-01 14:35:00,12.19858932835,49.68213573603333
2,2021-01-01 14:36:00,12.198585054833334,49.682132979933336
2,2021-01-01 14:37:00,12.198580781316668,49.68213022383333
2,2021-01-01 14:38:00,12.198572234283334,49.68212195553333
2,2021-01-01 14:39:00,12.198572234283334,49.68212195553333
2,2021-01-01 14:40:00,12.198563687250001,49.68211093113333
2,2021-01-01 14:41:00,12.198563687250001,49.68210541893333
2,2021-01-01 14:42:00,12.198559413733333,49.682099906733335
2,2021-01-01 14:43:00,12.198559413733333,49.68209439453333
2,2021-01-01 14:44:00,12.198559413733333,49.68209439453333
2,2021-01-01 14:45:00,12.198559413733333,49.68208888233333
2,2021-01-01 14:46:00,12.198559413733333,49.68208612623333
2,2021-01-01 14:47:00,12.198559413733333,49.68208612623333
2,2021-01-01 14:48:00,12.198563687250001,49.682083370133334
2,2021-01-01 14:49:00,12.198572234283334,49.682083370133334
2,2021-01-01 14:50:00,12.198580781316668,49.682083370133334
2,2021-01-01 14:51:00,12.19858932835,49.682083370133334
2,2021-01-01 14:52:00,12.198619242966668,49.682083370133334
2,2021-01-01 14:53:00,12.198632063516667,49.682083370133334
2,2021-01-01 14:54:00,12.198632063516667,49.682083370133334
2,2021-01-01 14:55:00,12.198661978133334,49.682091638433334
2,2021-01-01 14:56:00,12.198704713300002,49.682099906733335
2,2021-01-01 14:57:00,12.198726080883334,49.68210541893333
2,2021-01-01 14:58:00,12.198747448466667,49.682108175033335
2,2021-01-01 14:59:00,12.198773089566668,49.68211368723333
2,2021-01-01 15:00:00,12.198824371766667,49.682124711633335
2,2021-01-01 15:01:00,12.198854286383334,49.68212746773333
2,2021-01-01 15:02:00,12.198854286383334,49.68212746773333
2,2021-01-01 15:03:00,12.1989098421,49.68213573603333
2,2021-01-01 15:04:00,12.198931209683334,49.68213849213333
2,2021-01-01 15:05:00,12.198956850783334,49.68214400433333
2,2021-01-01 15:06:00,12.198969671333334,49.68214400433333
2,2021-01-01 15:07:00,12.198978218366667,49.682146760433334
2,2021-01-01 15:08:00,12.198991038916667,49.682149516533336
2,2021-01-01 15:09:00,12.198991038916667,49.682149516533336
2,2021-01-01 15:10:00,12.19899958595,49.68215227263333
2,2021-01-01 15:11:00,12.19899958595,49.68215227263333
2,2021-01-01 15:12:00,12.19899958595,49.68215227263333
2,2021-01-01 15:13:00,12.19899958595,49.682155028733334
2,2021-01-01 15:14:00,12.19899958595,49.682155028733334
2,2021-01-01 15:15:00,12.19899958595,49.682155028733334
2,2021-01-01 15:16:00,12.19899958595,49.682155028733334
2,2021-01-01 15:17:00,12.198995312433334,49.682155028733334
2,2021-01-01 15:18:00,12.198982491883333,49.682155028733334
2,2021-01-01 15:19:00,12.198982491883333,49.682155028733334
2,2021-01-01 15:20:00,12.198965397816668,49.682155028733334
2,2021-01-01 15:21:00,12.1989611243,49.682157784833336
2,2021-01-01 15:22:00,12.19894830375,49.68216054093333
2,2021-01-01 15:23:00,12.198939756716667,49.682163297033334
2,2021-01-01 15:24:00,12.198918389133334,49.68217432143333
2,2021-01-01 15:25:00,12.1989098421,49.682179833633334
2,2021-01-01 15:26:00,12.198892748033334,49.682188101933335
2,2021-01-01 15:27:00,12.198875653966667,49.682196370233335
2,2021-01-01 15:28:00,12.198854286383334,49.68220739463333
2,2021-01-01 15:29:00,12.19884573935,49.682212906833335
2,2021-01-01 15:30:00,12.1988329188,49.68221841903333
2,2021-01-01 15:31:00,12.198824371766667,49.68222393123333
2,2021-01-01 15:32:00,12.1988072777,49.68223219953333
2,2021-01-01 15:33:00,12.19879445715,49.682243223933334
2,2021-01-01 15:34:00,12.198790183633333,49.682251492233334
2,2021-01-01 15:35:00,12.198785910116667,49.682259760533334
2,2021-01-01 15:36:00,12.198781636600001,49.682268028833334
2,2021-01-01 15:37:00,12.198781636600001,49.68227078493333
2,2021-01-01 15:38:00,12.198777363083334,49.682284565433335
2,2021-01-01 15:39:00,12.198777363083334,49.682284565433335
2,2021-01-01 15:40:00,12.198773089566668,49.68229558983333
2,2021-01-01 15:41:00,12.198777363083334,49.68230385813333
2,2021-01-01 15:42:00,12.198777363083334,49.68230385813333
2,2021-01-01 15:43:00,12.198790183633333,49.68231212643333
2,2021-01-01 15:44:00,12.198790183633333,49.68231212643333
2,2021-01-01 15:45:00,12.198803004183334,49.68232039473333
2,2021-01-01 15:46:00,12.1988072777,49.682325906933336
2,2021-01-01 15:47:00,12.198811551216668,49.682331419133334
2,2021-01-01 15:48:00,12.198811551216668,49.682334175233336
2,2021-01-01 15:49:00,12.198815824733334,49.68233693133333
2,2021-01-01 15:50:00,12.198815824733334,49.68234244353334
2,2021-01-01 15:51:00,12.198815824733334,49.682347955733334
2,2021-01-01 15:52:00,12.198815824733334,49.68235071183333
2,2021-01-01 15:53:00,12.198815824733334,49.682356224033335
2,2021-01-01 15:54:00,12.198815824733334,49.68235898013333
2,2021-01-01 15:55:00,12.198815824733334,49.68236173623333
2,2021-01-01 15:56:00,12.198815824733334,49.682364492333335
2,2021-01-01 15:57:00,12.198815824733334,49.68236724843333
2,2021-01-01 15:58:00,12.198815824733334,49.68236724843333
2,2021-01-01 15:59:00,12.198815824733334,49.68236724843333
2,2021-01-01 16:00:00,12.198815824733334,49.68237000453333
2,2021-01-01 16:01:00,12.198815824733334,49.682372760633335
2,2021-01-01 16:02:00,12.198815824733334,49.68237827283333
2,2021-01-01 16:03:00,12.198824371766667,49.682381028933335
2,2021-01-01 16:04:00,12.198841465833334,49.68239205333333
2,2021-01-01 16:05:00,12.198850012866668,49.682397565533336
2,2021-01-01 16:06:00,12.198862833416667,49.682405833833336
2,2021-01-01 16:07:00,12.19887138045,49.682405833833336
2,2021-01-01 16:08:00,12.198892748033334,49.682411346033334
2,2021-01-01 16:09:00,12.198892748033334,49.682411346033334
2,2021-01-01 16:10:00,12.19892266265,49.682414102133336
2,2021-01-01 16:11:00,12.198935483200001,49.682414102133336
2,2021-01-01 16:12:00,12.198944030233333,49.682414102133336
2,2021-01-01 16:13:00,12.198956850783334,49.682411346033334
2,2021-01-01 16:14:00,12.198956850783334,49.682411346033334
2,2021-01-01 16:15:00,12.198973944850001,49.68240307773333
2,2021-01-01 16:16:00,12.198978218366667,49.68240032163333
2,2021-01-01 16:17:00,12.198982491883333,49.682397565533336
2,2021-01-01 16:18:00,12.198991038916667,49.68239205333333
2,2021-01-01 16:19:00,12.198991038916667,49.68239205333333
2,2021-01-01 16:20:00,12.198995312433334,49.682389297233335
2,2021-01-01 16:21:00,12.198995312433334,49.68238654113333
2,2021-01-01 16:22:00,12.19899958595,49.68238378503333
2,2021-01-01 16:23:00,12.199003859466668,49.68238378503333
2,2021-01-01 16:24:00,12.199008132983334,49.682381028933335
2,2021-01-01 16:25:00,12.199020953533333,49.682381028933335
2,2021-01-01 16:26:00,12.199020953533333,49.682381028933335
2,2021-01-01 16:27:00,12.199042321116668,49.68237827283333
2,2021-01-01 16:28:00,12.199055141666667,49.68237551673333
2,2021-01-01 16:29:00,12.1990636887,49.68237551673333
2,2021-01-01 16:30:00,12.199072235733334,49.68237551673333
2,2021-01-01 16:31:00,12.199080782766668,49.682372760633335
2,2021-01-01 16:32:00,12.199085056283334,49.68237000453333
2,2021-01-01 16:33:00,12.199097876833333,49.68236724843333
2,2021-01-01 16:34:00,12.199097876833333,49.68236724843333
2,2021-01-01 16:35:00,12.199106423866667,49.68236724843333
2,2021-01-01 16:36:00,12.199110697383334,49.682364492333335
2,2021-01-01 16:37:00,12.199119244416668,49.682364492333335
2,2021-01-01 16:38:00,12.199136338483333,49.68236173623333
2,2021-01-01 16:39:00,12.199136338483333,49.68236173623333
2,2021-01-01 16:40:00,12.199157706066668,49.68236173623333
2,2021-01-01 16:41:00,12.199174800133333,49.68236173623333
2,2021-01-01 16:42:00,12.199187620683334,49.68236173623333
2,2021-01-01 16:43:00,12.199187620683334,49.68236173623333
2,2021-01-01 16:44:00,12.199213261783333,49.68236173623333
2,2021-01-01 16:45:00,12.199243176400001,49.68236173623333
2,2021-01-01 16:46:00,12.199247449916667,49.68236173623333
2,2021-01-01 16:47:00,12.1992688175,49.68236173623333
2,2021-01-01 16:48:00,12.199281638050001,49.68236173623333
2,2021-01-01 16:49:00,12.1992944586,49.68236173623333
2,2021-01-01 16:50:00,12.199303005633334,49.68235898013333
2,2021-01-01 16:51:00,12.199315826183334,49.68235898013333
2,2021-01-01 16:52:00,12.19933292025,49.682356224033335
2,2021-01-01 16:53:00,12.199337193766667,49.682356224033335
2,2021-01-01 16:54:00,12.199341467283334,49.68235346793333
2,2021-01-01 16:55:00,12.1993457408,49.68235346793333
2,2021-01-01 16:56:00,12.1993457408,49.682347955733334
2,2021-01-01 16:57:00,12.199350014316668,49.68234519963333
2,2021-01-01 16:58:00,12.199350014316668,49.682339687433334
2,2021-01-01 16:59:00,12.199350014316668,49.682331419133334
2,2021-01-01 17:00:00,12.199354287833334,49.68229834593333
2,2021-01-01 17:01:00,12.199354287833334,49.68229834593333
2,2021-01-01 17:02:00,12.199362834866667,49.68226527273333
2,2021-01-01 17:03:00,12.199367108383333,49.682245980033336
2,2021-01-01 17:04:00,12.199375655416667,49.68222393123333
2,2021-01-01 17:05:00,12.199392749483334,49.68218534583333
2,2021-01-01 17:06:00,12.199401296516667,49.68216880923333
2,2021-01-01 17:07:00,12.199405570033333,49.68216054093333
2,2021-01-01 17:08:00,12.1994226641,49.68213849213333
2,2021-01-01 17:09:00,12.1994226641,49.68213849213333
2,2021-01-01 17:10:00,12.199435484650001,49.68212195553333
