cattle_id,timestamp,longitude,latitude,nmea_valid,sensor_id
2,2021-01-01 09:50:00,12.198908139322679, 49.6816319901294, true, 68
2,2021-01-01 09:55:00,12.198971551720856, 49.68165573030237, true, 69
2,2021-01-01 10:00:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-01 10:05:00,12.198956348116628, 49.681576535583936, true, 72
2,2021-01-01 10:10:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-01 10:15:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:20:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:25:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:30:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:35:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:40:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-01 10:45:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-01 10:50:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-01 10:55:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-01 11:00:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-01 11:05:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 11:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 11:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 12:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 13:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:35:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 14:40:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 14:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 14:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 15:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 15:05:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 15:10:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 15:15:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 15:20:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 15:25:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 15:30:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 15:35:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 15:40:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 15:45:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 15:50:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 15:55:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-01 16:00:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-01 16:05:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-01 16:10:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 16:15:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 16:20:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 16:25:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 16:30:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 16:35:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 16:40:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 16:45:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 16:50:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 16:55:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 17:00:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 17:05:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 17:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 17:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 18:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 19:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 19:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 19:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 19:15:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 19:20:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 19:25:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 19:30:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 19:35:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 19:40:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 19:45:00,12.199357222072447, 49.68121209393873, true, 101
2,2021-01-01 19:50:00,12.199357222072447, 49.68121209393873, true, 101
2,2021-01-01 19:55:00,12.199357222072447, 49.68121209393873, true, 101
2,2021-01-01 20:00:00,12.199357222072447, 49.68121209393873, true, 101
2,2021-01-01 20:05:00,12.199357222072447, 49.68121209393873, true, 101
2,2021-01-01 20:10:00,12.199293809674272, 49.68118835376576, true, 100
2,2021-01-01 20:15:00,12.199293809674272, 49.68118835376576, true, 100
2,2021-01-01 20:20:00,12.199293809674272, 49.68118835376576, true, 100
2,2021-01-01 20:25:00,12.19934201846822, 49.6811328992203, true, 104
2,2021-01-01 20:30:00,12.199293809674272, 49.68118835376576, true, 100
2,2021-01-01 20:35:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 20:40:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 20:45:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 20:50:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 20:55:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 21:00:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 21:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 21:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 22:00:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 22:05:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 22:10:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-01 22:15:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-01 22:20:00,12.199052765704526, 49.681465626493036, true, 80
2,2021-01-01 22:25:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-01 22:30:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-01 22:35:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 22:40:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 22:45:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 22:50:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 22:55:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 23:00:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-01 23:05:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-01 23:10:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-01 23:15:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-01 23:20:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-01 23:25:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-01 23:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 23:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 23:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 23:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 23:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-01 23:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 00:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 01:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 02:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 03:55:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 04:00:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 04:05:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-02 04:10:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-02 04:15:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 04:20:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-02 04:25:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 04:30:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 04:35:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-02 04:40:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-02 04:45:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 04:50:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 04:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 05:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 06:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 06:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 06:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 06:15:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 06:20:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 06:25:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 06:30:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 06:35:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 06:40:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 06:45:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 06:50:00,12.198971551720856, 49.68165573030237, true, 69
2,2021-01-02 06:55:00,12.198908139322679, 49.6816319901294, true, 68
2,2021-01-02 07:00:00,12.198971551720856, 49.68165573030237, true, 69
2,2021-01-02 07:05:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 07:10:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 07:15:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 07:20:00,12.199146638222231, 49.681468548787876, true, 17
2,2021-01-02 07:25:00,12.199146638222231, 49.68165036696969, true, 24
2,2021-01-02 07:30:00,12.199423700256421, 49.68165036696969, true, 25
2,2021-01-02 07:35:00,12.199423700256421, 49.681832185151514, true, 30
2,2021-01-02 07:40:00,12.199146638222231, 49.681832185151514, true, 29
2,2021-01-02 07:45:00,12.199146638222231, 49.68201400333333, true, 37
2,2021-01-02 07:50:00,12.199146638222231, 49.68219582151515, true, 46
2,2021-01-02 07:55:00,12.198869576188043, 49.68219582151515, true, 45
2,2021-01-02 08:00:00,12.198869576188043, 49.68219582151515, true, 45
2,2021-01-02 08:05:00,12.198869576188043, 49.68201400333333, true, 36
2,2021-01-02 08:10:00,12.198592514153853, 49.68201400333333, true, 35
2,2021-01-02 08:15:00,12.198592514153853, 49.68201400333333, true, 35
2,2021-01-02 08:20:00,12.198315452119664, 49.68201400333333, true, 34
2,2021-01-02 08:25:00,12.198315452119664, 49.68201400333333, true, 34
2,2021-01-02 08:30:00,12.198315452119664, 49.68219582151515, true, 43
2,2021-01-02 08:35:00,12.198038390085474, 49.68219582151515, true, 42
2,2021-01-02 08:40:00,12.198038390085474, 49.682377639696966, true, 51
2,2021-01-02 08:45:00,12.198038390085474, 49.682377639696966, true, 51
2,2021-01-02 08:50:00,12.198038390085474, 49.68255945787879, true, 60
2,2021-01-02 08:55:00,12.198315452119664, 49.68255945787879, true, 61
2,2021-01-02 09:00:00,12.198315452119664, 49.68255945787879, true, 61
2,2021-01-02 09:05:00,12.198315452119664, 49.68255945787879, true, 61
2,2021-01-02 09:10:00,12.198315452119664, 49.682377639696966, true, 52
2,2021-01-02 09:15:00,12.198315452119664, 49.682377639696966, true, 52
2,2021-01-02 09:20:00,12.198592514153853, 49.682377639696966, true, 53
2,2021-01-02 09:25:00,12.198869576188043, 49.682377639696966, true, 54
2,2021-01-02 09:30:00,12.198869576188043, 49.682377639696966, true, 54
2,2021-01-02 09:35:00,12.198869576188043, 49.682377639696966, true, 54
2,2021-01-02 09:40:00,12.198869576188043, 49.682377639696966, true, 54
2,2021-01-02 09:45:00,12.198869576188043, 49.68219582151515, true, 45
2,2021-01-02 09:50:00,12.198869576188043, 49.68219582151515, true, 45
2,2021-01-02 09:55:00,12.198869576188043, 49.68219582151515, true, 45
2,2021-01-02 10:00:00,12.199146638222231, 49.68219582151515, true, 46
2,2021-01-02 10:05:00,12.199146638222231, 49.68219582151515, true, 46
2,2021-01-02 10:10:00,12.199146638222231, 49.68219582151515, true, 46
2,2021-01-02 10:15:00,12.199423700256421, 49.68219582151515, true, 47
2,2021-01-02 10:20:00,12.199423700256421, 49.68219582151515, true, 47
2,2021-01-02 10:25:00,12.199423700256421, 49.68219582151515, true, 47
2,2021-01-02 10:30:00,12.199423700256421, 49.68201400333333, true, 38
2,2021-01-02 10:35:00,12.199423700256421, 49.68201400333333, true, 38
2,2021-01-02 10:40:00,12.199423700256421, 49.68201400333333, true, 38
2,2021-01-02 10:45:00,12.199423700256421, 49.68201400333333, true, 38
2,2021-01-02 10:50:00,12.199423700256421, 49.681832185151514, true, 30
2,2021-01-02 10:55:00,12.199423700256421, 49.681832185151514, true, 30
2,2021-01-02 11:00:00,12.199423700256421, 49.68165036696969, true, 25
2,2021-01-02 11:05:00,12.199423700256421, 49.68165036696969, true, 25
2,2021-01-02 11:10:00,12.199146638222231, 49.68165036696969, true, 24
2,2021-01-02 11:15:00,12.199146638222231, 49.681468548787876, true, 17
2,2021-01-02 11:20:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 11:25:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 11:30:00,12.199052765704526, 49.681465626493036, true, 80
2,2021-01-02 11:35:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 11:40:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 11:45:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 11:50:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 11:55:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 12:00:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 12:05:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 12:10:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 12:15:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-02 12:20:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-02 12:25:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-02 12:30:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-02 12:35:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 12:40:00,12.199118776083969, 49.681196327965274, true, 94
2,2021-01-02 12:45:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 12:50:00,12.199182188482146, 49.681220068138245, true, 95
2,2021-01-02 12:55:00,12.199245600880321, 49.681243808311216, true, 96
2,2021-01-02 13:00:00,12.199309013278498, 49.681267548484186, true, 97
2,2021-01-02 13:05:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 13:10:00,12.199260804484549, 49.68132300302965, true, 93
2,2021-01-02 13:15:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 13:20:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 13:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 13:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:20:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:25:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:30:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:35:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:40:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 14:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 15:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 15:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 15:10:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 15:15:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 15:20:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 15:25:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 15:30:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 15:35:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 15:40:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 15:45:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 15:50:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 15:55:00,12.198971551720856, 49.68165573030237, true, 69
2,2021-01-02 16:00:00,12.198908139322679, 49.6816319901294, true, 68
2,2021-01-02 16:05:00,12.198971551720856, 49.68165573030237, true, 69
2,2021-01-02 16:10:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 16:15:00,12.198956348116628, 49.681576535583936, true, 72
2,2021-01-02 16:20:00,12.199019760514803, 49.68160027575692, true, 73
2,2021-01-02 16:25:00,12.199067969308752, 49.68154482121146, true, 77
2,2021-01-02 16:30:00,12.1991161781027, 49.68148936666601, true, 81
2,2021-01-02 16:35:00,12.19916438689665, 49.681433912120546, true, 85
2,2021-01-02 16:40:00,12.1992125956906, 49.6813784575751, true, 89
2,2021-01-02 16:45:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 16:50:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 16:55:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 17:00:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 17:05:00,12.199149183292423, 49.68135471740213, true, 88
2,2021-01-02 17:10:00,12.199149183292423, 49.68135471740213, true, 88
